Rank 2 start loading data...
Rank 3 start loading data...
Rank 0 start loading data...Rank 1 start loading data...

UNK token:0,too long:0, 'not_match':2
UNK token:0,too long:0, 'not_match':2
UNK token:0,too long:0, 'not_match':2
UNK token:0,too long:0, 'not_match':2
0 start loading model...
2start training...
3start training...
1start training...
0start training...




TRAIN: | epoch   0 |  3143/ 7183 batches | 
TRAIN: | epoch   0 |  3144/ 7183 batches | 
TRAIN: | epoch   0 |  3145/ 7183 batches | 
TRAIN: | epoch   0 |  3146/ 7183 batches | 
TRAIN: | epoch   0 |  3147/ 7183 batches | 
TRAIN: | epoch   0 |  3148/ 7183 batches | 
TRAIN: | epoch   0 |  3149/ 7183 batches | 
TRAIN: | epoch   0 |  3150/ 7183 batches | 
TRAIN: | epoch   0 |  3151/ 7183 batches | 
TRAIN: | epoch   0 |  3152/ 7183 batches | 
TRAIN: | epoch   0 |  3153/ 7183 batches | 
TRAIN: | epoch   0 |  3154/ 7183 batches | 
TRAIN: | epoch   0 |  3155/ 7183 batches | 
TRAIN: | epoch   0 |  3156/ 7183 batches | 
TRAIN: | epoch   0 |  3157/ 7183 batches | 
TRAIN: | epoch   0 |  3158/ 7183 batches | 
TRAIN: | epoch   0 |  3159/ 7183 batches | 
TRAIN: | epoch   0 |  3160/ 7183 batches | 
TRAIN: | epoch   0 |  3161/ 7183 batches | 
TRAIN: | epoch   0 |  3162/ 7183 batches | 
TRAIN: | epoch   0 |  3163/ 7183 batches | 
TRAIN: | epoch   0 |  3164/ 7183 batches | 
TRAIN: | epoch   0 |  3165/ 7183 batches | 
TRAIN: | epoch   0 |  3166/ 7183 batches | 
TRAIN: | epoch   0 |  3167/ 7183 batches | 
TRAIN: | epoch   0 |  3168/ 7183 batches | 
TRAIN: | epoch   0 |  3169/ 7183 batches | 
TRAIN: | epoch   0 |  3170/ 7183 batches | 
TRAIN: | epoch   0 |  3171/ 7183 batches | 
TRAIN: | epoch   0 |  3172/ 7183 batches | 
TRAIN: | epoch   0 |  3173/ 7183 batches | 
TRAIN: | epoch   0 |  3174/ 7183 batches | 
TRAIN: | epoch   0 |  3175/ 7183 batches | 
TRAIN: | epoch   0 |  3176/ 7183 batches | 
TRAIN: | epoch   0 |  3177/ 7183 batches | 
TRAIN: | epoch   0 |  3178/ 7183 batches | 
TRAIN: | epoch   0 |  3179/ 7183 batches | 
TRAIN: | epoch   0 |  3180/ 7183 batches | 
TRAIN: | epoch   0 |  3181/ 7183 batches | 
TRAIN: | epoch   0 |  3182/ 7183 batches | 
TRAIN: | epoch   0 |  3183/ 7183 batches | 
TRAIN: | epoch   0 |  3184/ 7183 batches | 
TRAIN: | epoch   0 |  3185/ 7183 batches | 
TRAIN: | epoch   0 |  3186/ 7183 batches | 
TRAIN: | epoch   0 |  3187/ 7183 batches | 
TRAIN: | epoch   0 |  3188/ 7183 batches | 
TRAIN: | epoch   0 |  3189/ 7183 batches | 
TRAIN: | epoch   0 |  3190/ 7183 batches | 
TRAIN: | epoch   0 |  3191/ 7183 batches | 
TRAIN: | epoch   0 |  3192/ 7183 batches | 
TRAIN: | epoch   0 |  3193/ 7183 batches | 
TRAIN: | epoch   0 |  3194/ 7183 batches | 
TRAIN: | epoch   0 |  3195/ 7183 batches | 
TRAIN: | epoch   0 |  3196/ 7183 batches | 
TRAIN: | epoch   0 |  3197/ 7183 batches | 
TRAIN: | epoch   0 |  3198/ 7183 batches | 
TRAIN: | epoch   0 |  3199/ 7183 batches | 
TRAIN: | epoch   0 |  3200/ 7183 batches | 
| epoch   0 |  3200/ 7183 batches | | ms/batch 15884.52 | 
TRAIN: | epoch   0 |  3201/ 7183 batches | 
TRAIN: | epoch   0 |  3202/ 7183 batches | 
TRAIN: | epoch   0 |  3203/ 7183 batches | 
TRAIN: | epoch   0 |  3204/ 7183 batches | 
TRAIN: | epoch   0 |  3205/ 7183 batches | 
TRAIN: | epoch   0 |  3206/ 7183 batches | 
TRAIN: | epoch   0 |  3207/ 7183 batches | 
TRAIN: | epoch   0 |  3208/ 7183 batches | 
TRAIN: | epoch   0 |  3209/ 7183 batches | 
TRAIN: | epoch   0 |  3210/ 7183 batches | 
TRAIN: | epoch   0 |  3211/ 7183 batches | 
TRAIN: | epoch   0 |  3212/ 7183 batches | 
TRAIN: | epoch   0 |  3213/ 7183 batches | 
TRAIN: | epoch   0 |  3214/ 7183 batches | 
TRAIN: | epoch   0 |  3215/ 7183 batches | 
TRAIN: | epoch   0 |  3216/ 7183 batches | 
TRAIN: | epoch   0 |  3217/ 7183 batches | 
TRAIN: | epoch   0 |  3218/ 7183 batches | 
TRAIN: | epoch   0 |  3219/ 7183 batches | 
TRAIN: | epoch   0 |  3220/ 7183 batches | 
TRAIN: | epoch   0 |  3221/ 7183 batches | 
TRAIN: | epoch   0 |  3222/ 7183 batches | 
TRAIN: | epoch   0 |  3223/ 7183 batches | 
TRAIN: | epoch   0 |  3224/ 7183 batches | 
TRAIN: | epoch   0 |  3225/ 7183 batches | 
TRAIN: | epoch   0 |  3226/ 7183 batches | 
TRAIN: | epoch   0 |  3227/ 7183 batches | 
TRAIN: | epoch   0 |  3228/ 7183 batches | 
TRAIN: | epoch   0 |  3229/ 7183 batches | 
TRAIN: | epoch   0 |  3230/ 7183 batches | 
TRAIN: | epoch   0 |  3231/ 7183 batches | 
TRAIN: | epoch   0 |  3232/ 7183 batches | 
TRAIN: | epoch   0 |  3233/ 7183 batches | 
TRAIN: | epoch   0 |  3234/ 7183 batches | 
TRAIN: | epoch   0 |  3235/ 7183 batches | 
TRAIN: | epoch   0 |  3236/ 7183 batches | 
TRAIN: | epoch   0 |  3237/ 7183 batches | 
TRAIN: | epoch   0 |  3238/ 7183 batches | 
TRAIN: | epoch   0 |  3239/ 7183 batches | 
TRAIN: | epoch   0 |  3240/ 7183 batches | 
TRAIN: | epoch   0 |  3241/ 7183 batches | 
TRAIN: | epoch   0 |  3242/ 7183 batches | 
TRAIN: | epoch   0 |  3243/ 7183 batches | 
TRAIN: | epoch   0 |  3244/ 7183 batches | 
TRAIN: | epoch   0 |  3245/ 7183 batches | 
TRAIN: | epoch   0 |  3246/ 7183 batches | 
TRAIN: | epoch   0 |  3247/ 7183 batches | 
TRAIN: | epoch   0 |  3248/ 7183 batches | 
TRAIN: | epoch   0 |  3249/ 7183 batches | 
TRAIN: | epoch   0 |  3250/ 7183 batches | 
TRAIN: | epoch   0 |  3251/ 7183 batches | 
TRAIN: | epoch   0 |  3252/ 7183 batches | 
TRAIN: | epoch   0 |  3253/ 7183 batches | 
TRAIN: | epoch   0 |  3254/ 7183 batches | 
TRAIN: | epoch   0 |  3255/ 7183 batches | 
TRAIN: | epoch   0 |  3256/ 7183 batches | 
TRAIN: | epoch   0 |  3257/ 7183 batches | 
TRAIN: | epoch   0 |  3258/ 7183 batches | 
TRAIN: | epoch   0 |  3259/ 7183 batches | 
TRAIN: | epoch   0 |  3260/ 7183 batches | 
TRAIN: | epoch   0 |  3261/ 7183 batches | 
TRAIN: | epoch   0 |  3262/ 7183 batches | 
TRAIN: | epoch   0 |  3263/ 7183 batches | 
TRAIN: | epoch   0 |  3264/ 7183 batches | 
TRAIN: | epoch   0 |  3265/ 7183 batches | 
TRAIN: | epoch   0 |  3266/ 7183 batches | 
TRAIN: | epoch   0 |  3267/ 7183 batches | 
TRAIN: | epoch   0 |  3268/ 7183 batches | 
TRAIN: | epoch   0 |  3269/ 7183 batches | 
TRAIN: | epoch   0 |  3270/ 7183 batches | 
TRAIN: | epoch   0 |  3271/ 7183 batches | 
TRAIN: | epoch   0 |  3272/ 7183 batches | 
TRAIN: | epoch   0 |  3273/ 7183 batches | 
TRAIN: | epoch   0 |  3274/ 7183 batches | 
TRAIN: | epoch   0 |  3275/ 7183 batches | 
TRAIN: | epoch   0 |  3276/ 7183 batches | 
TRAIN: | epoch   0 |  3277/ 7183 batches | 
TRAIN: | epoch   0 |  3278/ 7183 batches | 
TRAIN: | epoch   0 |  3279/ 7183 batches | 
TRAIN: | epoch   0 |  3280/ 7183 batches | 
TRAIN: | epoch   0 |  3281/ 7183 batches | 
TRAIN: | epoch   0 |  3282/ 7183 batches | 
TRAIN: | epoch   0 |  3283/ 7183 batches | 
TRAIN: | epoch   0 |  3284/ 7183 batches | 
TRAIN: | epoch   0 |  3285/ 7183 batches | 
TRAIN: | epoch   0 |  3286/ 7183 batches | 
TRAIN: | epoch   0 |  3287/ 7183 batches | 
TRAIN: | epoch   0 |  3288/ 7183 batches | 
TRAIN: | epoch   0 |  3289/ 7183 batches | 
TRAIN: | epoch   0 |  3290/ 7183 batches | 
TRAIN: | epoch   0 |  3291/ 7183 batches | 
TRAIN: | epoch   0 |  3292/ 7183 batches | 
TRAIN: | epoch   0 |  3293/ 7183 batches | 
TRAIN: | epoch   0 |  3294/ 7183 batches | 
TRAIN: | epoch   0 |  3295/ 7183 batches | 
TRAIN: | epoch   0 |  3296/ 7183 batches | 
TRAIN: | epoch   0 |  3297/ 7183 batches | 
TRAIN: | epoch   0 |  3298/ 7183 batches | 
TRAIN: | epoch   0 |  3299/ 7183 batches | 
TRAIN: | epoch   0 |  3300/ 7183 batches | 
TRAIN: | epoch   0 |  3301/ 7183 batches | 
TRAIN: | epoch   0 |  3302/ 7183 batches | 
TRAIN: | epoch   0 |  3303/ 7183 batches | 
TRAIN: | epoch   0 |  3304/ 7183 batches | 
TRAIN: | epoch   0 |  3305/ 7183 batches | 
TRAIN: | epoch   0 |  3306/ 7183 batches | 
TRAIN: | epoch   0 |  3307/ 7183 batches | 
TRAIN: | epoch   0 |  3308/ 7183 batches | 
TRAIN: | epoch   0 |  3309/ 7183 batches | 
TRAIN: | epoch   0 |  3310/ 7183 batches | 
TRAIN: | epoch   0 |  3311/ 7183 batches | 
TRAIN: | epoch   0 |  3312/ 7183 batches | 
TRAIN: | epoch   0 |  3313/ 7183 batches | 
TRAIN: | epoch   0 |  3314/ 7183 batches | 
TRAIN: | epoch   0 |  3315/ 7183 batches | 
TRAIN: | epoch   0 |  3316/ 7183 batches | 
TRAIN: | epoch   0 |  3317/ 7183 batches | 
TRAIN: | epoch   0 |  3318/ 7183 batches | 
TRAIN: | epoch   0 |  3319/ 7183 batches | 
TRAIN: | epoch   0 |  3320/ 7183 batches | 
TRAIN: | epoch   0 |  3321/ 7183 batches | 
TRAIN: | epoch   0 |  3322/ 7183 batches | 
TRAIN: | epoch   0 |  3323/ 7183 batches | 
TRAIN: | epoch   0 |  3324/ 7183 batches | 
TRAIN: | epoch   0 |  3325/ 7183 batches | 
TRAIN: | epoch   0 |  3326/ 7183 batches | 
TRAIN: | epoch   0 |  3327/ 7183 batches | 
TRAIN: | epoch   0 |  3328/ 7183 batches | 
| epoch   0 |  3328/ 7183 batches | | ms/batch 16381.58 | 
TRAIN: | epoch   0 |  3329/ 7183 batches | 
TRAIN: | epoch   0 |  3330/ 7183 batches | 
TRAIN: | epoch   0 |  3331/ 7183 batches | 
TRAIN: | epoch   0 |  3332/ 7183 batches | 
TRAIN: | epoch   0 |  3333/ 7183 batches | 
TRAIN: | epoch   0 |  3334/ 7183 batches | 
TRAIN: | epoch   0 |  3335/ 7183 batches | 
TRAIN: | epoch   0 |  3336/ 7183 batches | 
TRAIN: | epoch   0 |  3337/ 7183 batches | 
TRAIN: | epoch   0 |  3338/ 7183 batches | 
TRAIN: | epoch   0 |  3339/ 7183 batches | 
TRAIN: | epoch   0 |  3340/ 7183 batches | 
TRAIN: | epoch   0 |  3341/ 7183 batches | 
TRAIN: | epoch   0 |  3342/ 7183 batches | 
TRAIN: | epoch   0 |  3343/ 7183 batches | 
TRAIN: | epoch   0 |  3344/ 7183 batches | 
TRAIN: | epoch   0 |  3345/ 7183 batches | 
TRAIN: | epoch   0 |  3346/ 7183 batches | 
TRAIN: | epoch   0 |  3347/ 7183 batches | 
TRAIN: | epoch   0 |  3348/ 7183 batches | 
TRAIN: | epoch   0 |  3349/ 7183 batches | 
TRAIN: | epoch   0 |  3350/ 7183 batches | 
TRAIN: | epoch   0 |  3351/ 7183 batches | 
TRAIN: | epoch   0 |  3352/ 7183 batches | 
TRAIN: | epoch   0 |  3353/ 7183 batches | 
TRAIN: | epoch   0 |  3354/ 7183 batches | 
TRAIN: | epoch   0 |  3355/ 7183 batches | 
TRAIN: | epoch   0 |  3356/ 7183 batches | 
TRAIN: | epoch   0 |  3357/ 7183 batches | 
TRAIN: | epoch   0 |  3358/ 7183 batches | 
TRAIN: | epoch   0 |  3359/ 7183 batches | 
TRAIN: | epoch   0 |  3360/ 7183 batches | 
TRAIN: | epoch   0 |  3361/ 7183 batches | 
TRAIN: | epoch   0 |  3362/ 7183 batches | 
TRAIN: | epoch   0 |  3363/ 7183 batches | 
TRAIN: | epoch   0 |  3364/ 7183 batches | 
TRAIN: | epoch   0 |  3365/ 7183 batches | 
TRAIN: | epoch   0 |  3366/ 7183 batches | 
TRAIN: | epoch   0 |  3367/ 7183 batches | 
TRAIN: | epoch   0 |  3368/ 7183 batches | 
TRAIN: | epoch   0 |  3369/ 7183 batches | 
TRAIN: | epoch   0 |  3370/ 7183 batches | 
TRAIN: | epoch   0 |  3371/ 7183 batches | 
TRAIN: | epoch   0 |  3372/ 7183 batches | 
TRAIN: | epoch   0 |  3373/ 7183 batches | 
TRAIN: | epoch   0 |  3374/ 7183 batches | 
TRAIN: | epoch   0 |  3375/ 7183 batches | 
TRAIN: | epoch   0 |  3376/ 7183 batches | 
TRAIN: | epoch   0 |  3377/ 7183 batches | 
TRAIN: | epoch   0 |  3378/ 7183 batches | 
TRAIN: | epoch   0 |  3379/ 7183 batches | 
TRAIN: | epoch   0 |  3380/ 7183 batches | 
TRAIN: | epoch   0 |  3381/ 7183 batches | 
TRAIN: | epoch   0 |  3382/ 7183 batches | 
TRAIN: | epoch   0 |  3383/ 7183 batches | 
TRAIN: | epoch   0 |  3384/ 7183 batches | 
TRAIN: | epoch   0 |  3385/ 7183 batches | 
TRAIN: | epoch   0 |  3386/ 7183 batches | 
TRAIN: | epoch   0 |  3387/ 7183 batches | 
TRAIN: | epoch   0 |  3388/ 7183 batches | 
TRAIN: | epoch   0 |  3389/ 7183 batches | 
TRAIN: | epoch   0 |  3390/ 7183 batches | 
TRAIN: | epoch   0 |  3391/ 7183 batches | 
TRAIN: | epoch   0 |  3392/ 7183 batches | 
TRAIN: | epoch   0 |  3393/ 7183 batches | 
TRAIN: | epoch   0 |  3394/ 7183 batches | 
TRAIN: | epoch   0 |  3395/ 7183 batches | 
TRAIN: | epoch   0 |  3396/ 7183 batches | 
TRAIN: | epoch   0 |  3397/ 7183 batches | 
TRAIN: | epoch   0 |  3398/ 7183 batches | 
TRAIN: | epoch   0 |  3399/ 7183 batches | 
TRAIN: | epoch   0 |  3400/ 7183 batches | 
TRAIN: | epoch   0 |  3401/ 7183 batches | 
TRAIN: | epoch   0 |  3402/ 7183 batches | 
TRAIN: | epoch   0 |  3403/ 7183 batches | 
TRAIN: | epoch   0 |  3404/ 7183 batches | 
TRAIN: | epoch   0 |  3405/ 7183 batches | 
TRAIN: | epoch   0 |  3406/ 7183 batches | 
TRAIN: | epoch   0 |  3407/ 7183 batches | 
TRAIN: | epoch   0 |  3408/ 7183 batches | 
TRAIN: | epoch   0 |  3409/ 7183 batches | 
TRAIN: | epoch   0 |  3410/ 7183 batches | 
TRAIN: | epoch   0 |  3411/ 7183 batches | 
TRAIN: | epoch   0 |  3412/ 7183 batches | 
TRAIN: | epoch   0 |  3413/ 7183 batches | 
TRAIN: | epoch   0 |  3414/ 7183 batches | 
TRAIN: | epoch   0 |  3415/ 7183 batches | 
TRAIN: | epoch   0 |  3416/ 7183 batches | 
TRAIN: | epoch   0 |  3417/ 7183 batches | 
TRAIN: | epoch   0 |  3418/ 7183 batches | 
TRAIN: | epoch   0 |  3419/ 7183 batches | 
TRAIN: | epoch   0 |  3420/ 7183 batches | 
TRAIN: | epoch   0 |  3421/ 7183 batches | 
TRAIN: | epoch   0 |  3422/ 7183 batches | 
TRAIN: | epoch   0 |  3423/ 7183 batches | 
TRAIN: | epoch   0 |  3424/ 7183 batches | 
TRAIN: | epoch   0 |  3425/ 7183 batches | 
TRAIN: | epoch   0 |  3426/ 7183 batches | 
TRAIN: | epoch   0 |  3427/ 7183 batches | 
TRAIN: | epoch   0 |  3428/ 7183 batches | 
TRAIN: | epoch   0 |  3429/ 7183 batches | 
TRAIN: | epoch   0 |  3430/ 7183 batches | 
TRAIN: | epoch   0 |  3431/ 7183 batches | 
TRAIN: | epoch   0 |  3432/ 7183 batches | 
TRAIN: | epoch   0 |  3433/ 7183 batches | 
TRAIN: | epoch   0 |  3434/ 7183 batches | 
TRAIN: | epoch   0 |  3435/ 7183 batches | 
TRAIN: | epoch   0 |  3436/ 7183 batches | 
TRAIN: | epoch   0 |  3437/ 7183 batches | 
TRAIN: | epoch   0 |  3438/ 7183 batches | 
TRAIN: | epoch   0 |  3439/ 7183 batches | 
TRAIN: | epoch   0 |  3440/ 7183 batches | 
TRAIN: | epoch   0 |  3441/ 7183 batches | 
TRAIN: | epoch   0 |  3442/ 7183 batches | 
TRAIN: | epoch   0 |  3443/ 7183 batches | 
TRAIN: | epoch   0 |  3444/ 7183 batches | 
TRAIN: | epoch   0 |  3445/ 7183 batches | 
TRAIN: | epoch   0 |  3446/ 7183 batches | 
TRAIN: | epoch   0 |  3447/ 7183 batches | 
TRAIN: | epoch   0 |  3448/ 7183 batches | 
TRAIN: | epoch   0 |  3449/ 7183 batches | 
TRAIN: | epoch   0 |  3450/ 7183 batches | 
TRAIN: | epoch   0 |  3451/ 7183 batches | 
TRAIN: | epoch   0 |  3452/ 7183 batches | 
TRAIN: | epoch   0 |  3453/ 7183 batches | 
TRAIN: | epoch   0 |  3454/ 7183 batches | 
TRAIN: | epoch   0 |  3455/ 7183 batches | 
TRAIN: | epoch   0 |  3456/ 7183 batches | 
| epoch   0 |  3456/ 7183 batches | | ms/batch 16243.48 | 
TRAIN: | epoch   0 |  3457/ 7183 batches | 
TRAIN: | epoch   0 |  3458/ 7183 batches | 
TRAIN: | epoch   0 |  3459/ 7183 batches | 
TRAIN: | epoch   0 |  3460/ 7183 batches | 
TRAIN: | epoch   0 |  3461/ 7183 batches | 
TRAIN: | epoch   0 |  3462/ 7183 batches | 
TRAIN: | epoch   0 |  3463/ 7183 batches | 
TRAIN: | epoch   0 |  3464/ 7183 batches | 
TRAIN: | epoch   0 |  3465/ 7183 batches | 
TRAIN: | epoch   0 |  3466/ 7183 batches | 
TRAIN: | epoch   0 |  3467/ 7183 batches | 
TRAIN: | epoch   0 |  3468/ 7183 batches | 
TRAIN: | epoch   0 |  3469/ 7183 batches | 
TRAIN: | epoch   0 |  3470/ 7183 batches | 
TRAIN: | epoch   0 |  3471/ 7183 batches | 
TRAIN: | epoch   0 |  3472/ 7183 batches | 
TRAIN: | epoch   0 |  3473/ 7183 batches | 
TRAIN: | epoch   0 |  3474/ 7183 batches | 
TRAIN: | epoch   0 |  3475/ 7183 batches | 
TRAIN: | epoch   0 |  3476/ 7183 batches | 
TRAIN: | epoch   0 |  3477/ 7183 batches | 
TRAIN: | epoch   0 |  3478/ 7183 batches | 
TRAIN: | epoch   0 |  3479/ 7183 batches | 
TRAIN: | epoch   0 |  3480/ 7183 batches | 
TRAIN: | epoch   0 |  3481/ 7183 batches | 
TRAIN: | epoch   0 |  3482/ 7183 batches | 
TRAIN: | epoch   0 |  3483/ 7183 batches | 
TRAIN: | epoch   0 |  3484/ 7183 batches | 
TRAIN: | epoch   0 |  3485/ 7183 batches | 
TRAIN: | epoch   0 |  3486/ 7183 batches | 
TRAIN: | epoch   0 |  3487/ 7183 batches | 
TRAIN: | epoch   0 |  3488/ 7183 batches | 
TRAIN: | epoch   0 |  3489/ 7183 batches | 
TRAIN: | epoch   0 |  3490/ 7183 batches | 
TRAIN: | epoch   0 |  3491/ 7183 batches | 
TRAIN: | epoch   0 |  3492/ 7183 batches | 
TRAIN: | epoch   0 |  3493/ 7183 batches | 
TRAIN: | epoch   0 |  3494/ 7183 batches | 
TRAIN: | epoch   0 |  3495/ 7183 batches | 
TRAIN: | epoch   0 |  3496/ 7183 batches | 
TRAIN: | epoch   0 |  3497/ 7183 batches | 
TRAIN: | epoch   0 |  3498/ 7183 batches | 
TRAIN: | epoch   0 |  3499/ 7183 batches | 
TRAIN: | epoch   0 |  3500/ 7183 batches | 
TRAIN: | epoch   0 |  3501/ 7183 batches | 
TRAIN: | epoch   0 |  3502/ 7183 batches | 
TRAIN: | epoch   0 |  3503/ 7183 batches | 
TRAIN: | epoch   0 |  3504/ 7183 batches | 
TRAIN: | epoch   0 |  3505/ 7183 batches | 
TRAIN: | epoch   0 |  3506/ 7183 batches | 
TRAIN: | epoch   0 |  3507/ 7183 batches | 
TRAIN: | epoch   0 |  3508/ 7183 batches | 
TRAIN: | epoch   0 |  3509/ 7183 batches | 
TRAIN: | epoch   0 |  3510/ 7183 batches | 
TRAIN: | epoch   0 |  3511/ 7183 batches | 
TRAIN: | epoch   0 |  3512/ 7183 batches | 
TRAIN: | epoch   0 |  3513/ 7183 batches | 
TRAIN: | epoch   0 |  3514/ 7183 batches | 
TRAIN: | epoch   0 |  3515/ 7183 batches | 
TRAIN: | epoch   0 |  3516/ 7183 batches | 
TRAIN: | epoch   0 |  3517/ 7183 batches | 
TRAIN: | epoch   0 |  3518/ 7183 batches | 
TRAIN: | epoch   0 |  3519/ 7183 batches | 
TRAIN: | epoch   0 |  3520/ 7183 batches | 
TRAIN: | epoch   0 |  3521/ 7183 batches | 
TRAIN: | epoch   0 |  3522/ 7183 batches | 
TRAIN: | epoch   0 |  3523/ 7183 batches | 
TRAIN: | epoch   0 |  3524/ 7183 batches | 
TRAIN: | epoch   0 |  3525/ 7183 batches | 
TRAIN: | epoch   0 |  3526/ 7183 batches | 
TRAIN: | epoch   0 |  3527/ 7183 batches | 
TRAIN: | epoch   0 |  3528/ 7183 batches | 
TRAIN: | epoch   0 |  3529/ 7183 batches | 
TRAIN: | epoch   0 |  3530/ 7183 batches | 
TRAIN: | epoch   0 |  3531/ 7183 batches | 
TRAIN: | epoch   0 |  3532/ 7183 batches | 
TRAIN: | epoch   0 |  3533/ 7183 batches | 
TRAIN: | epoch   0 |  3534/ 7183 batches | 
TRAIN: | epoch   0 |  3535/ 7183 batches | 
TRAIN: | epoch   0 |  3536/ 7183 batches | 
TRAIN: | epoch   0 |  3537/ 7183 batches | 
TRAIN: | epoch   0 |  3538/ 7183 batches | 
TRAIN: | epoch   0 |  3539/ 7183 batches | 
TRAIN: | epoch   0 |  3540/ 7183 batches | 
TRAIN: | epoch   0 |  3541/ 7183 batches | 
TRAIN: | epoch   0 |  3542/ 7183 batches | 
TRAIN: | epoch   0 |  3543/ 7183 batches | 
TRAIN: | epoch   0 |  3544/ 7183 batches | 
TRAIN: | epoch   0 |  3545/ 7183 batches | 
TRAIN: | epoch   0 |  3546/ 7183 batches | 
TRAIN: | epoch   0 |  3547/ 7183 batches | 
TRAIN: | epoch   0 |  3548/ 7183 batches | 
TRAIN: | epoch   0 |  3549/ 7183 batches | 
TRAIN: | epoch   0 |  3550/ 7183 batches | 
TRAIN: | epoch   0 |  3551/ 7183 batches | 
TRAIN: | epoch   0 |  3552/ 7183 batches | 
TRAIN: | epoch   0 |  3553/ 7183 batches | 
TRAIN: | epoch   0 |  3554/ 7183 batches | 
TRAIN: | epoch   0 |  3555/ 7183 batches | 
TRAIN: | epoch   0 |  3556/ 7183 batches | 
TRAIN: | epoch   0 |  3557/ 7183 batches | 
TRAIN: | epoch   0 |  3558/ 7183 batches | 
TRAIN: | epoch   0 |  3559/ 7183 batches | 
TRAIN: | epoch   0 |  3560/ 7183 batches | 
TRAIN: | epoch   0 |  3561/ 7183 batches | 
TRAIN: | epoch   0 |  3562/ 7183 batches | 
TRAIN: | epoch   0 |  3563/ 7183 batches | 
TRAIN: | epoch   0 |  3564/ 7183 batches | 
TRAIN: | epoch   0 |  3565/ 7183 batches | 
TRAIN: | epoch   0 |  3566/ 7183 batches | 
TRAIN: | epoch   0 |  3567/ 7183 batches | 
TRAIN: | epoch   0 |  3568/ 7183 batches | 
TRAIN: | epoch   0 |  3569/ 7183 batches | 
TRAIN: | epoch   0 |  3570/ 7183 batches | 
TRAIN: | epoch   0 |  3571/ 7183 batches | 
TRAIN: | epoch   0 |  3572/ 7183 batches | 
TRAIN: | epoch   0 |  3573/ 7183 batches | 
TRAIN: | epoch   0 |  3574/ 7183 batches | 
TRAIN: | epoch   0 |  3575/ 7183 batches | 
TRAIN: | epoch   0 |  3576/ 7183 batches | 
TRAIN: | epoch   0 |  3577/ 7183 batches | 
TRAIN: | epoch   0 |  3578/ 7183 batches | 
TRAIN: | epoch   0 |  3579/ 7183 batches | 
TRAIN: | epoch   0 |  3580/ 7183 batches | 
TRAIN: | epoch   0 |  3581/ 7183 batches | 
TRAIN: | epoch   0 |  3582/ 7183 batches | 
TRAIN: | epoch   0 |  3583/ 7183 batches | 
TRAIN: | epoch   0 |  3584/ 7183 batches | 
| epoch   0 |  3584/ 7183 batches | | ms/batch 16212.60 | 
TRAIN: | epoch   0 |  3585/ 7183 batches | 
TRAIN: | epoch   0 |  3586/ 7183 batches | 
TRAIN: | epoch   0 |  3587/ 7183 batches | 
TRAIN: | epoch   0 |  3588/ 7183 batches | 
TRAIN: | epoch   0 |  3589/ 7183 batches | 
TRAIN: | epoch   0 |  3590/ 7183 batches | 
TRAIN: | epoch   0 |  3591/ 7183 batches | 
TRAIN: | epoch   0 |  3592/ 7183 batches | 
TRAIN: | epoch   0 |  3593/ 7183 batches | 
TRAIN: | epoch   0 |  3594/ 7183 batches | 
TRAIN: | epoch   0 |  3595/ 7183 batches | 
TRAIN: | epoch   0 |  3596/ 7183 batches | 
TRAIN: | epoch   0 |  3597/ 7183 batches | 
TRAIN: | epoch   0 |  3598/ 7183 batches | 
TRAIN: | epoch   0 |  3599/ 7183 batches | 
TRAIN: | epoch   0 |  3600/ 7183 batches | 
TRAIN: | epoch   0 |  3601/ 7183 batches | 
TRAIN: | epoch   0 |  3602/ 7183 batches | 
TRAIN: | epoch   0 |  3603/ 7183 batches | 
TRAIN: | epoch   0 |  3604/ 7183 batches | 
TRAIN: | epoch   0 |  3605/ 7183 batches | 
TRAIN: | epoch   0 |  3606/ 7183 batches | 
TRAIN: | epoch   0 |  3607/ 7183 batches | 
TRAIN: | epoch   0 |  3608/ 7183 batches | 
TRAIN: | epoch   0 |  3609/ 7183 batches | 
TRAIN: | epoch   0 |  3610/ 7183 batches | 
TRAIN: | epoch   0 |  3611/ 7183 batches | 
TRAIN: | epoch   0 |  3612/ 7183 batches | 
TRAIN: | epoch   0 |  3613/ 7183 batches | 
TRAIN: | epoch   0 |  3614/ 7183 batches | 
TRAIN: | epoch   0 |  3615/ 7183 batches | 
TRAIN: | epoch   0 |  3616/ 7183 batches | 
TRAIN: | epoch   0 |  3617/ 7183 batches | 
TRAIN: | epoch   0 |  3618/ 7183 batches | 
TRAIN: | epoch   0 |  3619/ 7183 batches | 
TRAIN: | epoch   0 |  3620/ 7183 batches | 
TRAIN: | epoch   0 |  3621/ 7183 batches | 
TRAIN: | epoch   0 |  3622/ 7183 batches | 
TRAIN: | epoch   0 |  3623/ 7183 batches | 
TRAIN: | epoch   0 |  3624/ 7183 batches | 
TRAIN: | epoch   0 |  3625/ 7183 batches | 
TRAIN: | epoch   0 |  3626/ 7183 batches | 
TRAIN: | epoch   0 |  3627/ 7183 batches | 
TRAIN: | epoch   0 |  3628/ 7183 batches | 
TRAIN: | epoch   0 |  3629/ 7183 batches | 
TRAIN: | epoch   0 |  3630/ 7183 batches | 
TRAIN: | epoch   0 |  3631/ 7183 batches | 
